date,new_event_id,event_id,v3_type,event_type_name,structure_id,cluster_id,n_member_cells,centroid_lon_unweighted,centroid_lat_unweighted,centroid_lon_tmax_weighted,centroid_lat_tmax_weighted,displacement_km,displacement_bearing_deg,nearest_cell_lon_old,nearest_cell_lat_old,nearest_cell_lon_new,nearest_cell_lat_new,nearest_cell_changed,sector_old,sector_new,tmax_min_c,tmax_max_c,tmax_mean_c,tmax_sd_c,tmax_weight_sum_c,structure_diameter_km,displacement_exceeds_diameter,weighted_inside_convex_hull,ellipse_area_km2,sector_changed
2024-07-23,47,47,4,Mixed,2024-07-23_c0,0,646,39.857585139318886,29.359133126934985,40.85795242725716,28.660004567010574,124.51409709430764,128.24243695473402,39.5,29.5,40.5,28.5,1,1,0,26.545074462890625,48.846866607666016,36.953531076295455,6.0278458873043474,23871.981075286865,4975.493444507768,0,1,5462876.612253347,1
2024-07-24,47,47,4,Mixed,2024-07-24_c0,0,612,42.0686274509804,29.53921568627451,43.15788528553191,28.896424489738788,127.64517180737433,123.66155844499,42.5,29.5,43.5,28.5,1,1,0,25.713180541992188,48.42929458618164,37.12511300728991,6.093448325797131,22720.569160461426,5384.169549574057,0,1,5742183.496156644,1
2024-07-25,47,47,4,Mixed,2024-07-25_c0,0,522,45.45402298850575,28.471264367816094,46.36961543101005,28.10239592107289,98.68453909928404,114.2541703594176,45.5,28.5,46.5,28.5,1,0,0,24.73266220092773,49.17451477050781,37.955321352143855,5.916848659927219,19812.67774581909,5427.671895238716,0,1,5339108.174383738,0
2024-07-25,47,47,4,Mixed,2024-07-25_c1,1,44,34.31818181818182,43.13636363636363,34.32211977982133,43.13362664146766,0.4417171414320779,133.5003411929302,34.5,43.5,34.5,43.5,0,0,0,26.132553100585938,29.20330810546875,27.142439712177623,0.6465170669942149,1194.2673473358154,981.0517870335457,0,1,183835.37723662355,0
2024-07-26,47,47,4,Mixed,2024-07-26_c0,0,392,52.13265306122449,27.744897959183675,52.03919091841551,27.606320946626404,17.911827610636614,211.00387759781117,52.5,27.5,52.5,27.5,0,0,0,20.87965583801269,49.10874176025391,39.672518472282256,4.809187532154623,15551.627241134644,5456.475081832635,0,1,3636096.426613791,0
2024-07-26,47,47,4,Mixed,2024-07-26_c1,1,85,27.488235294117647,34.84117647058824,27.558048856399527,34.80579180529087,7.496713538539277,121.55591404733693,27.5,34.5,27.5,34.5,0,0,0,25.38560676574707,31.43587875366211,28.548908659991096,1.2052219417233576,2426.657236099243,1495.0630952035092,0,1,421294.591400589,0
2024-07-26,47,47,4,Mixed,2024-07-26_c2,2,40,34.6,43.475,34.750257810077734,43.474016599015975,12.157953340576436,90.46320567241357,34.5,43.5,34.5,43.5,0,0,0,23.70555877685547,29.4454288482666,26.51835994720459,1.4922382815373405,1060.7343978881836,969.3852288594792,0,1,164789.68553439865,0
2024-07-27,47,47,4,Mixed,2024-07-27_c0,0,139,29.4568345323741,37.87410071942446,29.392213841866702,37.7638768221926,13.49243244170393,204.9615810839481,29.5,37.5,29.5,37.5,0,0,0,24.6206169128418,33.82872009277344,28.46914969245307,1.6492974718172526,3957.211807250977,2019.636745852987,0,1,1020203.22728345,0
2024-07-27,47,47,4,Mixed,2024-07-27_c1,1,10,25.7,19.8,25.690572211637654,19.79627283526689,1.0705484333830804,247.33218640103024,25.5,19.5,25.5,19.5,0,0,0,38.99990081787109,41.04601287841797,39.8814754486084,0.5806569813289152,398.814754486084,638.0867884043207,0,1,78743.31724260247,0
2024-07-27,47,47,4,Mixed,2024-07-27_c2,2,20,37.45,22.8,37.4731118405491,22.74765733114762,6.26355987078767,157.72847089576754,37.5,22.5,37.5,22.5,0,0,0,32.24298477172852,36.93053436279297,33.72384910583496,1.2157805042873109,674.4769821166992,1363.2843464423052,0,1,109789.3987329738,0
2024-07-27,47,47,4,Mixed,2024-07-27_c3,3,327,57.63761467889909,29.42966360856269,57.380362463867975,29.191662539819173,36.3382542561576,223.51400441724925,57.5,29.5,57.5,29.5,0,0,0,21.907575607299805,50.03865051269531,40.49745151391452,5.630547479673451,13242.666645050049,4019.6734644749586,0,1,1882190.241073924,0
2024-07-28,47,47,4,Mixed,2024-07-28_c0,0,149,29.251677852349,37.98322147651007,29.21093641817833,37.908755927464576,9.007756099831584,203.4377027798305,29.5,37.5,29.5,37.5,0,0,0,26.121938705444336,36.596378326416016,29.06879338002045,2.0191799930048107,4331.250213623047,2000.4599856651703,0,1,980160.291973898,0
2024-07-28,47,47,4,Mixed,2024-07-28_c1,1,23,37.93478260869565,21.76086956521739,37.95447189273949,21.713816851494467,5.594007326860682,158.64302134579214,37.5,21.5,37.5,21.5,0,0,0,32.244869232177734,36.61016845703125,33.59208646027938,0.9862462347432378,772.6179885864258,1511.4195426836598,0,1,121935.7321962332,0
2024-07-28,47,47,4,Mixed,2024-07-28_c2,2,311,57.660771704180064,29.08842443729904,57.461625219807445,28.936694867300154,25.676102236603924,229.13092173545664,57.5,29.5,57.5,28.5,1,0,0,22.221729278564453,49.90522766113281,40.49592087429819,5.582590638367702,12594.231391906738,3947.6782591053657,0,1,1845431.27670268,0
2024-07-29,47,47,4,Mixed,2024-07-29_c0,0,151,29.27483443708609,37.93046357615894,29.2033352275055,37.87187640639925,9.046036318255304,224.0612912124677,29.5,37.5,29.5,37.5,0,0,0,26.17841339111328,37.40087127685547,29.16721221469096,2.3883451672635045,4404.249044418335,2001.4583536707573,0,1,965055.0280974464,0
2024-07-29,47,47,4,Mixed,2024-07-29_c1,1,259,55.17953667953668,27.368725868725868,55.24506343601201,27.25013387723919,14.654459833001503,153.71555008468226,55.5,27.5,55.5,27.5,0,0,0,22.137025833129883,49.16437530517578,39.17302603703208,5.5282610125724565,10145.813743591309,3906.635167754604,0,1,2558170.4143043365,0
2024-08-05,48,48,4,Mixed,2024-08-05_c0,0,397,45.31360201511336,35.721662468513856,46.58253735366067,35.629785690949866,115.32902651613024,94.7007537941664,45.5,35.5,46.5,35.5,1,1,1,23.45692253112793,47.85668182373047,34.88138281968739,5.803005081992053,13847.908979415894,4495.585732713942,0,1,3310228.1778652864,0
2024-08-05,48,48,4,Mixed,2024-08-05_c1,1,11,48.22727272727273,16.59090909090909,48.241288634437865,16.613914712503764,2.952716001026897,30.430235595462065,48.5,16.5,48.5,16.5,0,0,0,38.62358093261719,43.656063079833984,41.58551545576616,1.4392469098491316,457.4406700134277,480.6404260808633,0,1,53072.31291867217,0
2024-08-06,48,48,4,Mixed,2024-08-06_c0,0,406,46.022167487684726,36.00738916256157,47.32465414117659,35.9841835875311,117.4705942528246,90.87315334583236,46.5,36.5,47.5,35.5,1,1,1,21.94737243652344,48.7226791381836,35.40067358439779,6.152857850743996,14372.673475265505,4595.713067530564,0,1,3369318.12164703,0
2024-08-06,48,48,4,Mixed,2024-08-06_c1,1,11,48.22727272727273,16.59090909090909,48.23555609047756,16.61158263439384,2.452648903626784,21.12283338349141,48.5,16.5,48.5,16.5,0,0,0,38.68321228027344,42.79557800292969,41.066289381547406,1.285265774909406,451.7291831970215,480.6404260808633,0,1,53072.31291867217,0
2024-08-07,48,48,4,Mixed,2024-08-07_c0,0,407,46.6990171990172,36.28132678132678,47.99583467873804,36.34088034912897,116.6513255205453,86.36861547100261,46.5,36.5,47.5,36.5,1,1,1,23.02207946777344,46.73067474365234,35.57208372392584,5.962120196084316,14477.838075637816,4826.613809979189,0,1,3357000.8765196907,0
2024-08-07,48,48,4,Mixed,2024-08-07_c1,1,11,48.22727272727273,16.59090909090909,48.24058450668354,16.609341186599284,2.485662217717392,34.85106942949296,48.5,16.5,48.5,16.5,0,0,0,38.51178741455078,42.13977813720703,40.27728410200639,1.090349576543078,443.0501251220703,480.6404260808633,0,1,53072.31291867217,0
2024-08-08,48,48,4,Mixed,2024-08-08_c0,0,373,45.288203753351205,36.27479892761394,46.9178191907216,36.17657911953099,146.91538706440477,93.7724585554564,45.5,36.5,46.5,36.5,1,1,1,23.875247955322266,47.63053894042969,35.15273957341989,6.412754647915612,13111.97186088562,4593.326154648806,0,1,3776615.0957526094,0
2024-08-08,48,48,4,Mixed,2024-08-08_c1,1,11,48.22727272727273,16.59090909090909,48.235163222054624,16.60984156844886,2.258017829855824,21.892670334220828,48.5,16.5,48.5,16.5,0,0,0,39.38964080810547,43.11802291870117,41.54716318303888,1.1557802040078409,457.0187950134277,480.6404260808633,0,1,53072.31291867217,0
2024-08-09,48,48,4,Mixed,2024-08-09_c0,0,371,43.76684636118598,35.602425876010784,45.37239798445289,35.223989656514604,151.74919112563677,105.59601448006056,43.5,35.5,45.5,35.5,1,1,1,23.075347900390625,48.19367218017578,34.49656846388331,6.40237301364386,12798.226900100708,4629.306406043378,0,1,3747859.896499264,0
2024-08-09,48,48,4,Mixed,2024-08-09_c1,1,11,49.22727272727273,43.04545454545455,49.2086882739539,43.059336342053705,2.161212418644864,315.5326444285983,49.5,43.5,49.5,43.5,0,0,0,29.12031364440918,31.53267478942871,29.963430751453743,0.7242003106355955,329.5977382659912,411.8322495490485,0,1,44576.76012843788,0
2024-08-10,48,48,4,Mixed,2024-08-10_c0,0,399,41.830827067669176,34.11904761904762,43.349531519256665,33.507192185187755,156.13038333217378,115.34032368095312,41.5,34.5,43.5,33.5,1,1,1,25.36745834350586,48.53273010253906,34.94209308672071,6.473048262244815,13941.895141601562,4599.787237873131,0,1,4385912.754046071,0
2024-08-10,48,48,4,Mixed,2024-08-10_c1,1,9,49.61111111111112,42.833333333333336,49.62005284787585,42.83577538823247,0.7797828906118447,69.63801948324533,49.5,42.5,49.5,42.5,0,0,0,28.150859832763672,29.608020782470703,29.227217356363933,0.4477465535345599,263.0449562072754,341.6192683622424,0,1,33842.04554352473,0
2024-08-11,48,48,4,Mixed,2024-08-11_c0,0,437,40.255148741418765,34.27116704805492,41.67683536564228,33.641739555267165,148.80228255787503,117.58309536143236,40.5,34.5,41.5,33.5,1,1,1,22.995433807373047,50.426025390625,35.00807498521608,6.378694691526567,15298.528768539429,4679.148136382527,0,1,4403842.220332072,0
2024-08-12,48,48,4,Mixed,2024-08-12_c0,0,284,30.950704225352112,34.7887323943662,31.328127270946585,34.05057557457136,88.93086523103216,156.92978684748968,30.5,34.5,31.5,34.5,1,0,0,26.11107635498047,44.341426849365234,32.71214563074246,5.132129033186655,9290.24935913086,3832.7385668831475,0,1,2108130.466480347,0
2024-08-12,48,48,4,Mixed,2024-08-12_c1,1,156,58.09615384615385,32.44230769230769,57.90233287119416,32.29416114407611,24.54860962559227,228.0449351237294,58.5,32.5,57.5,32.5,1,0,0,22.833011627197266,50.38722229003906,39.45886622942411,5.72528000088974,6155.583131790161,2248.1685030896324,0,1,736348.604648574,0
2024-08-13,48,48,4,Mixed,2024-08-13_c0,0,514,41.67898832684825,33.59338521400778,42.88883015619543,33.01769033732241,129.50489086160874,119.20659990709784,41.5,33.5,42.5,33.5,1,1,1,22.33011245727539,50.65462493896485,36.19052629804797,6.477108629677998,18601.93051719665,4677.302478889703,0,1,4903612.068827705,0
2024-08-14,48,48,4,Mixed,2024-08-14_c0,0,511,41.69960861056752,33.25146771037182,42.93863128149922,32.68121714001769,131.97319404720645,118.29535422381068,41.5,33.5,42.5,32.5,1,1,1,21.78158187866211,51.71556091308594,36.42272835001787,6.506140026014919,18612.01418685913,4880.654584797675,0,1,4898923.210561936,0
2024-08-15,48,48,4,Mixed,2024-08-15_c0,0,483,41.802277432712216,33.506211180124225,43.08104351158534,32.94497946448319,134.47165860217325,117.221853239264,41.5,33.5,43.5,32.5,1,1,1,21.911840438842773,51.25932312011719,36.546848269476406,6.661396011472776,17652.127714157104,4931.722067014121,0,1,4578101.280900404,0
2024-08-16,48,48,4,Mixed,2024-08-16_c0,0,195,27.494871794871795,37.823076923076925,27.230237765277536,37.81338996481971,23.325496626438863,267.43916127353214,27.5,37.5,27.5,37.5,0,0,0,25.61663246154785,40.37132263183594,31.353524291209684,3.781119028976236,6113.937236785889,2138.1088039399706,0,1,1120267.8054783398,0
2024-08-16,48,48,4,Mixed,2024-08-16_c1,1,10,26.5,21.3,26.50959469186145,21.324038943194797,2.8416870081875176,20.504634769074908,26.5,21.5,26.5,21.5,0,0,0,38.21270751953125,40.979637145996094,39.94018898010254,0.8114170782233525,399.4018898010254,695.115721145498,0,1,131919.19819917655,0
2024-08-16,48,48,4,Mixed,2024-08-16_c2,2,218,50.46788990825688,29.05504587155963,50.28636942839486,29.013007449456403,18.28497534428393,255.2811209985593,50.5,29.5,50.5,29.5,0,0,0,25.110502243041992,49.79489135742188,41.36491680145264,5.373016923172109,9017.551862716677,3695.6830110262554,0,1,1414093.9593133037,0
2024-08-17,48,48,4,Mixed,2024-08-17_c0,0,384,37.614583333333336,33.278645833333336,38.93133723882477,32.51235231420249,149.6654302750339,124.23918560705488,37.5,33.5,38.5,32.5,1,0,1,24.37298011779785,50.20502471923828,35.89609278738499,7.06274166928328,13784.099630355837,4629.742477723388,0,1,3629357.1804672526,1
2024-08-18,48,48,4,Mixed,2024-08-18_c0,0,366,35.95628415300546,33.904371584699454,37.17313358283307,32.962087503118575,154.03493939087028,132.3880359041645,35.5,33.5,37.5,32.5,1,0,0,21.09868431091309,49.7739372253418,35.19990822005142,7.2127766168175,12883.166408538818,4146.2765009256,0,1,3243287.65342035,0
2024-08-18,48,48,4,Mixed,2024-08-18_c1,1,9,65.94444444444444,33.72222222222222,65.705392295103,33.62427231005608,24.687961841503665,243.95841132018967,65.5,33.5,65.5,33.5,0,0,0,24.936840057373047,42.35971832275391,31.014720280965168,5.241725261613684,279.1324825286865,513.0548691945179,0,1,41033.39788665527,0
2024-08-19,48,48,4,Mixed,2024-08-19_c0,0,385,35.35194805194805,34.13376623376623,36.18726406673553,33.22472467260159,127.14507450079924,142.23491714546412,35.5,34.5,36.5,33.5,1,0,0,22.585844039916992,49.75495910644531,35.13469269492409,6.894977103531778,13526.856687545776,3828.3708795740436,0,1,2988951.3575235098,0
2024-08-20,48,48,4,Mixed,2024-08-20_c0,0,390,32.45897435897436,33.95128205128205,32.648870294000105,33.00372859490206,106.5677230966084,170.41403050434877,32.5,33.5,32.5,33.5,0,0,0,21.74180603027344,47.02611923217773,34.53341377453926,6.1909278712115725,13468.031372070312,3550.0407666374313,0,1,3037488.136546705,0
2024-08-21,48,48,4,Mixed,2024-08-21_c0,0,402,32.46268656716418,34.64427860696517,32.36575944395034,33.79999866613569,94.07782529783306,185.4748447665224,32.5,34.5,32.5,33.5,1,0,0,22.73814010620117,46.67014694213867,33.98388835565368,5.814861305538349,13661.523118972778,3743.864584440562,0,1,2875004.913581016,0
2024-08-22,48,48,4,Mixed,2024-08-22_c0,0,422,32.96919431279621,35.04739336492891,33.0087159391901,34.21352211347521,92.57549032391462,177.74525100037798,32.5,35.5,33.5,34.5,1,0,0,21.0457820892334,47.55467224121094,33.982985844544324,5.974639518218976,14340.820026397703,3810.1945571712126,0,1,3019716.0568808857,0
2024-08-23,48,48,4,Mixed,2024-08-23_c0,0,70,23.714285714285715,23.97142857142857,23.66041898567749,24.00985568466659,6.939783196576058,307.8388649011457,23.5,23.5,23.5,24.5,1,0,0,37.68402862548828,44.08564376831055,41.13290002005441,1.4592002127055683,2879.3030014038086,1135.5564624494398,0,1,336317.5863232277,0
2024-08-23,48,48,4,Mixed,2024-08-23_c1,1,337,35.03412462908012,37.24480712166172,35.76354915239457,36.64932978337373,92.67350846256043,135.2663146784317,35.5,37.5,35.5,36.5,1,0,0,21.17858123779297,48.567848205566406,33.000089085066705,6.211108749018673,11121.03002166748,3191.5508639624745,0,1,2437610.036518704,0
2025-06-14,49,49,3,Temporally clustered,2025-06-14_c0,0,312,44.00961538461539,22.27243589743589,44.0984733862725,22.57324347548244,34.54361545160482,15.339977667037427,44.5,22.5,44.5,22.5,0,0,0,29.19926071166992,50.61170959472656,42.07472835442959,4.118721198298419,13127.315246582031,4892.284992763778,0,1,2954199.321293613,0
2025-06-14,49,49,3,Temporally clustered,2025-06-14_c1,1,23,59.5,44.45652173913044,59.467063519073,44.43372455162282,3.645762182681888,225.99655323504504,59.5,44.5,59.5,44.5,0,0,0,34.42230987548828,40.25740051269531,38.53024756390116,1.8948784407941848,886.1956939697266,774.4009090929723,0,1,110958.8074102534,0
2025-06-14,49,49,3,Temporally clustered,2025-06-14_c2,2,39,66.16666666666667,19.67948717948718,66.17402184391428,19.683887038279327,0.9121588784807104,57.724645795439166,66.5,19.5,66.5,19.5,0,0,0,29.60497283935547,30.587087631225582,29.965813123262844,0.2096103541954784,1168.666711807251,901.7730165139116,0,1,197090.56074960477,0
2025-06-15,49,49,3,Temporally clustered,2025-06-15_c0,0,22,23.181818181818183,15.045454545454543,23.114684534289065,15.075335489615895,7.939423054528985,294.6188446873634,23.5,15.5,23.5,15.5,0,0,0,36.51561737060547,43.77765655517578,39.95809745788574,2.019110307086327,879.0781440734863,782.1006933990682,0,1,120051.7709205128,0
2025-06-15,49,49,3,Temporally clustered,2025-06-15_c1,1,313,46.83865814696485,22.468051118210862,46.82635178785503,22.75410405641363,31.702363915469967,357.71503895586864,46.5,22.5,46.5,22.5,0,0,0,28.991365432739254,51.34836959838867,42.43170903361263,4.539108363918003,13281.124927520752,3606.0334910333563,0,1,2154019.189232772,0
2025-06-15,49,49,3,Temporally clustered,2025-06-15_c2,2,35,60.81428571428572,44.18571428571428,60.79927388476907,44.1697982796725,2.1374555043906422,214.1732453687888,60.5,44.5,60.5,44.5,0,0,0,34.832855224609375,41.72771453857422,39.90062473842076,1.6973151597472986,1396.5218658447266,912.6018692927647,0,1,152008.58997348402,0
2025-06-15,49,49,3,Temporally clustered,2025-06-15_c3,3,25,66.14,20.7,66.14840871767282,20.703679886206643,0.9660896255596012,65.05577376920918,66.5,20.5,66.5,20.5,0,0,0,29.621435165405277,30.39669418334961,29.942119827270503,0.1764226392588515,748.5529956817627,800.8659764627197,0,1,126301.7023392298,0
2025-07-14,50,50,4,Mixed,2025-07-14_c0,0,387,40.9031007751938,32.854005167958654,41.65667785534924,31.900332702394078,127.33017033257448,145.95366470324217,40.5,32.5,41.5,31.5,1,1,1,23.86671257019043,48.92854690551758,36.70416789091835,6.838199821968035,14204.5129737854,4405.444967353723,0,1,3619925.618951381,0
2025-07-15,50,50,4,Mixed,2025-07-15_c0,0,356,40.97191011235955,32.081460674157306,41.95757264024076,30.8685243911952,163.8880987185579,144.88585549651356,40.5,32.5,41.5,30.5,1,1,1,24.091026306152344,48.04154968261719,36.11642130305258,6.923834228590335,12857.44598388672,4444.832383908098,0,1,4099784.749925327,0
2025-07-16,50,50,4,Mixed,2025-07-16_c0,0,385,44.04545454545455,32.58831168831169,45.19660865703705,31.592289303869546,154.94159080826293,135.15776892119175,44.5,32.5,45.5,31.5,1,1,1,25.16033172607422,49.02471923828125,37.13230255424202,6.93578818360274,14295.93648338318,4434.7897842869925,0,1,5368573.9739139965,0
2025-07-17,50,50,4,Mixed,2025-07-17_c0,0,464,48.769396551724135,33.29956896551724,49.65130358966996,32.672519717179824,107.8455413630456,129.91200677101511,48.5,33.5,49.5,32.5,1,0,0,21.08883285522461,50.2279052734375,38.12364332018228,6.337643267891508,17689.370500564575,4487.889720728464,0,1,5364676.183558704,0
2025-07-18,50,50,4,Mixed,2025-07-18_c0,0,454,51.02422907488987,33.25110132158591,51.76115659812892,32.834291229281654,82.91609949324207,123.68213107715611,51.5,33.5,51.5,32.5,1,0,0,22.87722587585449,47.46820068359375,38.38342867863861,5.818290323906076,17426.07662010193,4378.606777416959,0,1,4954604.015940058,0
2025-07-19,50,50,4,Mixed,2025-07-19_c0,0,321,53.92367601246106,38.07320872274144,54.75294624837493,37.88022512110154,75.94303953746916,106.12763276658984,53.5,38.5,54.5,37.5,1,0,0,21.608095169067383,47.26162338256836,37.42855227104971,5.449639204168924,12014.565279006958,3785.4243516947713,0,1,2397315.021773193,0
2025-07-19,50,50,4,Mixed,2025-07-19_c1,1,101,45.36138613861386,18.440594059405942,45.83977760854211,18.525834666801565,51.39762999282177,79.34660265638261,45.5,18.5,45.5,18.5,0,0,0,30.10974884033203,46.17708206176758,38.98615669023873,4.864995963918672,3937.6018257141113,2291.5884229579933,0,1,1055987.0156864594,0
2025-07-20,50,50,4,Mixed,2025-07-20_c0,0,88,26.25,39.09090909090909,26.14095355045779,39.26313184628985,21.31574136299919,333.7993969697211,26.5,39.5,26.5,39.5,0,0,0,25.84689140319824,36.32809448242188,30.393551913174715,2.8369518525900888,2674.632568359375,1583.3946299961576,0,1,472489.43820401817,0
2025-07-20,50,50,4,Mixed,2025-07-20_c1,1,10,24.4,20.1,24.393001750956007,20.098009313085612,0.764347141894647,253.24352688294687,24.5,20.5,24.5,20.5,0,0,0,38.49214172363281,39.98922729492188,39.20086631774903,0.4560896649353182,392.00866317749023,383.7497750947579,0,1,51989.69218081588,0
