"grid_id","lon","lat","x_km","y_km","n_days","mean_tmax","std_tmax","cv_tmax","mean_tmax_z","cv_tmax_z","std_tmax_z","pred_intensity_x1e6_baseline","pred_intensity_x1e6_variant1","pred_intensity_x1e6_variant2","pred_intensity_x1e6_variant3"
1066,35.5,31.5,-901.198949517036,423.878524192973,15738,31.0098505426141,4.35517694661498,0.140444951214132,0.0523130185738075,-0.0354278029610915,0.137586228409568,52.3862560750662,49.244475666636,53.6268626971467,49.3487120751545
1067,36.5,31.5,-806.65646573819,416.700428634842,15738,30.3991270296788,4.73334940693663,0.15570675441816,-0.0499414691942518,0.157867397495975,0.354259973035168,46.8622049271255,45.8351684049888,47.475546549127,45.8107367009163
1068,37.5,31.5,-712.007058627538,410.320719263927,15738,33.3588974931246,4.93020946780294,0.147792937965623,0.445617988138685,0.0576365979552031,0.467050858227723,60.3342575415764,59.0433585608488,49.6732327490652,59.0224346402981
1069,38.5,31.5,-617.263347949789,404.73910634151,15738,33.3459890651376,5.16746639656508,0.154965155973362,0.443456707847763,0.148474836333352,0.602987111093776,58.0707566909902,58.0286146965455,46.616450099997,57.9222181002395
1070,39.5,31.5,-522.437938204607,399.95533654646,15738,33.3561842728485,5.29775621313136,0.158823808196901,0.445163709003101,0.197345795097001,0.677636604126634,56.5413300028573,57.1513600161145,44.8054695338723,57.0010274008071
1071,40.5,31.5,-427.543420701384,395.969192896064,15738,34.2777086753133,5.32381086880522,0.155314082374456,0.599456124055048,0.152894091236758,0.692564607622664,60.6695027935494,61.1551511229987,45.4144329649913,61.0117548841067
1072,41.5,31.5,-332.592375617075,392.780494677493,15738,36.1537735104364,5.34783584227169,0.147919160934278,0.913568884857668,0.0592352487635274,0.706329705591683,71.2747381755625,71.3788646151009,47.3392793888103,71.2649647489872
1073,42.5,31.5,-237.597374039731,390.389097390234,15738,37.3333690532782,5.37012629655554,0.143842531031472,1.11107059463636,0.00760353895059959,0.719101011558753,78.2657257279106,78.1946224580264,48.1791941439962,78.1035823153195
1074,43.5,31.5,-142.57098000035,388.794892699731,15738,37.5719021696468,5.38847231362932,0.143417607373164,1.15100860441228,0.00222175656135223,0.729612353963112,78.6371900167067,78.6297266628248,47.7599224052471,78.5390964541991
1075,44.5,31.5,-47.5257524956457,387.997808402437,15738,39.1305881549449,5.40637273617107,0.13816231728395,1.41198207872943,-0.0643380291778928,0.739868393176551,89.4203141253675,89.161696775663,49.022108676401,89.1158430174009
1076,45.5,31.5,47.5257524956457,387.997808402437,15738,40.7623012630954,5.48465410829051,0.134552121404787,1.68518260977895,-0.110062215686074,0.78471967086378,101.813390079391,101.778589122598,49.7243863363418,101.756216954888
1077,46.5,31.5,142.57098000035,388.794892699731,15738,41.433257729902,5.53742745006492,0.133646924076371,1.79752200457027,-0.121526804549548,0.814956133796438,106.188521221321,106.453195373136,49.4626398704879,106.429816274861
1078,47.5,31.5,237.597374039732,390.389097390234,15738,41.817190632279,5.66235530833333,0.135407358139514,1.86180455049874,-0.0992303923512207,0.886533495183491,107.306338085807,108.471537989753,48.2657243535464,108.383936927346
1079,48.5,31.5,332.592375617075,392.780494677493,15738,41.9228341526415,5.77324507908189,0.137711230544706,1.87949262674254,-0.0700511746378384,0.950067740507246,105.789202744431,107.763813095575,46.9136056376575,107.608772024571
1080,49.5,31.5,427.543420701384,395.969192896064,15738,39.9145688196198,5.84965134210821,0.146554291204891,1.5432453092887,0.0419487745236974,0.993844675265212,85.8410570048027,88.322963175816,43.4994768014641,88.0711553526473
1081,50.5,31.5,522.437938204607,399.95533654646,15738,29.6646577214813,6.17350319132522,0.208109705808429,-0.172914928215225,0.821566100598851,1.17939544967669,30.1243270959239,34.1906058005671,27.5817816428706,33.8598467458525
1082,51.5,31.5,617.263347949789,404.73910634151,15738,25.0640720009183,6.089843946088,0.242971052184373,-0.943198905048205,1.26309524665436,1.13146292195459,18.2709031729379,22.1330280232165,21.2003013534078,21.883058486666
1083,52.5,31.5,712.007058627539,410.320719263927,15738,27.7263465093103,5.4886621025574,0.197958360677428,-0.497449706945162,0.69299634604403,0.787016049414207,25.5606800374936,27.7494215184221,28.9837297584017,27.5747885751053
1084,53.5,31.5,806.65646573819,416.700428634842,15738,31.2083666279471,5.3104697351332,0.170161732539302,0.0855509080434318,0.340943922345373,0.684920810959609,36.412826212744,37.4860014116052,34.9994746970635,37.3537529286381
1085,54.5,31.5,901.198949517036,423.878524192973,15738,30.1169452857511,5.23259769822633,0.173742643836524,-0.0971876437260695,0.386297211059836,0.640304061702184,32.3776606209081,33.3971870344662,33.7072243324855,33.27890832288
1086,55.5,31.5,995.621872839952,431.855332184099,15738,33.1918949562768,5.14151328045555,0.1549026738976,0.417656466272156,0.14768348257273,0.588117284646415,43.4441238976959,43.4745203503404,38.1580501578491,43.4090092204357
1087,56.5,31.5,1089.91257910678,440.63121546039,15738,30.4249514094876,4.9890758694039,0.163979748143431,-0.045617648883829,0.262647282227053,0.500778337105131,33.0751262614759,33.2542538609184,35.3214625797653,33.192911243177
1088,57.5,31.5,1184.05839009972,450.206573589133,15738,37.6935902416274,4.86718301407426,0.129124951560043,1.17138304751838,-0.17879890879043,0.430939879315485,65.8847237935358,63.4068329467815,44.8792580517432,63.557306282846
1089,58.5,31.5,1278.04660381408,460.581842970325,15738,39.7721108597651,4.90200973126774,0.123252440599696,1.51939332814684,-0.253175977351178,0.450893831596697,78.3677806793465,75.3832960803515,46.2707582349773,75.6210430967812
1090,59.5,31.5,1371.86449225859,471.757496962517,15738,35.4835718314641,4.8404039334889,0.136412533565654,0.801355865491133,-0.0864995516443341,0.415596816885383,51.9549788849583,50.204590585243,41.5886511923846,50.2810075563484
1091,60.5,31.5,1465.49929922245,483.734046016266,15738,34.715775672931,4.76654885215604,0.137302098534778,0.672802434620694,-0.075232951182534,0.373281580555352,47.8296137450425,46.0655364820677,40.8378753190258,46.1409216006205
1092,61.5,31.5,1558.93823800647,496.512037814449,15738,38.2856722086505,5.11249076306275,0.133535353256971,1.27051634920455,-0.12293988160294,0.571488846085313,64.007481136667,62.7284862744581,41.4696865009595,62.8017377701907
1093,62.5,31.5,1652.16848911525,510.092057418661,15738,39.1824814251924,5.12751983681029,0.130862560264332,1.4206706581854,-0.156791586436624,0.580099747271414,68.3733595336358,66.9721690020406,41.7804493386237,67.0734342959276
1094,63.5,31.5,1745.17719790763,524.474727420808,15738,37.9842779289466,5.04407374006065,0.132793724537718,1.22005338677622,-0.132332826200399,0.532289342881429,60.5487000480925,59.0900500808271,40.7192783211098,59.1776682837399
1095,64.5,31.5,1837.95147220249,539.660708098949,15738,37.1307216471707,5.01863401928662,0.135161230287293,1.07714099102661,-0.102347673572655,0.51771366606548,55.1078900574943,53.7968963896067,39.5604128538949,53.8642677289654
1096,65.5,31.5,1930.47837983691,555.650697576374,15738,35.3524021681207,5.05163206312624,0.14289360137687,0.779393903241774,-0.00441493261227952,0.536619880753799,45.7267033717978,45.0243002226932,36.9763212229255,45.0340870888607
1097,66.5,31.5,2022.74494617355,572.445431982785,15738,32.8936460093601,5.07312025288659,0.15422797009012,0.367720132320072,0.139138161553152,0.548931529615381,35.4827759344094,35.4193920536792,33.6750632947778,35.3816383206008
1098,67.5,31.5,2114.7381515545,590.045685616381,15738,27.9675024597114,5.08487224122211,0.181813597712099,-0.457072551557838,0.488518202013734,0.555664826157616,21.3938084121595,22.2590598379885,27.2777813278467,22.1822599754089
1099,68.5,31.5,2206.44492869808,608.452271105558,15738,28.7896854895348,4.75969606628432,0.165326434983616,-0.319413033321653,0.279703464858062,0.369355279907546,23.6418253426118,23.604055373522,30.3602528263064,23.5801524775008
1100,69.5,31.5,2297.85216003579,627.666039568829,15738,30.3534166498702,4.31113649855346,0.142031341917217,-0.0575948366739944,-0.0153357008119116,0.112353273084475,28.3422026835293,26.7779671294332,35.4909760091834,26.8464661376442
1101,20.5,32.5,-2273.36915126152,737.837535115107,15738,26.5112341547394,3.9126803853938,0.147585750348568,-0.700898057574569,0.0550125061991076,-0.115941981503432,48.9424846989213,44.4780358822541,65.8150966441777,44.6382528478638
1102,21.5,32.5,-2182.96764898953,718.677160428394,15738,28.2849021540283,4.5575701144913,0.161130842513529,-0.403929775043262,0.22656505934333,0.253547304827193,53.6454677208199,51.4321587464915,58.9913420937102,51.4528574593791
1103,22.5,32.5,-2092.26579139226,700.321377024043,15738,29.2262160335991,4.56454037849745,0.156179656417032,-0.246323973816036,0.163856839598359,0.25754091452039,57.8989448875557,55.1345006949692,60.4177401171802,55.1796088831772
1104,23.5,32.5,-2001.27673174684,682.76938289972,15738,26.2989623900789,3.75554416396506,0.142801989989605,-0.736439084083692,-0.00557521762111667,-0.205973110381305,46.428743337446,41.5622717568909,65.7543842593016,41.7506861791682
1105,24.5,32.5,-1910.01357293022,666.020411905748,15738,23.8420020349599,3.35659896533672,0.140785113616503,-1.14781218051421,-0.0311195466643015,-0.434548586273133,37.4581035704882,32.7012528268617,65.9345942249371,32.8940364737902
1106,25.5,32.5,-1818.48937007539,650.073733654676,15738,23.3548568392788,3.38783237983474,0.14505900863143,-1.22937573816018,0.0230105834781695,-0.416653415189089,34.9523670028326,30.78154291942,63.1836937161394,30.9502420779572
1107,26.5,32.5,-1726.7171331695,634.928653425327,15738,23.2951104198906,3.40443019753923,0.146143552710201,-1.23937918387844,0.0367466513797156,-0.407143702843603,34.1083394685596,30.1238286916002,61.9559211045244,30.2853359250563
1108,27.5,32.5,-1634.70982959668,620.584512062789,15738,23.3006957649564,3.38583676966485,0.145310543677286,-1.23844401995138,0.0261963483881755,-0.417796799157231,33.6529035984341,29.6559828537564,61.5977217355765,29.8189550470545
1109,28.5,32.5,-1542.48038662875,607.040685875741,15738,23.2283567061856,3.31715511966673,0.142806276036883,-1.25055587293157,-0.00552093357901399,-0.457147920281968,33.1497477300102,28.9890749362855,61.98396249895,29.1603548501392
1110,29.5,32.5,-1450.04169386665,594.296586532369,15738,23.2236920131451,3.26933009165733,0.140775639368918,-1.25133689050721,-0.0312395407804372,-0.484549249021786,32.7931633867634,28.5122412071465,62.1600053934514,28.6896482188904
1111,30.5,32.5,-1357.40660563564,582.351660956086,15738,23.33797154043,3.26198215785665,0.139771451525069,-1.23220287277679,-0.0439578734688085,-0.488759244457468,32.6651820421904,28.3484856260936,61.8769431696679,28.5281288776689
1112,31.5,32.5,-1264.58794333694,571.205391222114,15738,23.5144817051977,3.28096176596455,0.139529410305451,-1.20264947242148,-0.0470233962933038,-0.477884886349086,32.6341039062054,28.3457636507945,61.257646993394,28.5247723267617
1113,32.5,32.5,-1171.59849775883,560.857294455972,15738,23.7291008036327,3.33157524656017,0.14040040008807,-1.16671542778279,-0.0359920560003753,-0.448885914927795,32.6009021144298,28.4415192431795,60.1598541517355,28.6153490275616
1114,33.5,32.5,-1078.45103134988,551.306922734782,15738,23.9211755285482,3.36025056959886,0.140471799372428,-1.13455602636228,-0.0350877631853035,-0.432456401219004,32.5823652792581,28.4791031905231,59.4233081305906,28.6510105381694
1115,34.5,32.5,-985.158280457141,542.553862992242,15738,24.6736838169512,3.3434271634732,0.135505795902929,-1.00856226987166,-0.0979836492922566,-0.44209536435107,34.6196851305307,30.0090387046476,60.8666528689332,30.2045379615995
1116,35.5,32.5,-891.732957531994,534.597736928065,15738,30.311139762288,4.47495510751896,0.147634009892513,-0.0646733286471771,0.0556237274352947,0.206213072959167,52.5338320416511,49.3247820111847,55.1161078813305,49.4272102133006
1117,36.5,32.5,-798.18775330632,527.438200922562,15738,29.6173437337649,5.01123408196255,0.169199308587878,-0.180836790524003,0.328754541567225,0.513473875233975,45.8238875818853,45.5641088965153,46.6261261995945,45.4910604700582
1118,37.5,32.5,-704.535338941744,521.074945957036,15738,32.548745113159,5.25421345299376,0.161425991531377,0.3099727822921,0.230303207962277,0.652688798878405,58.8344629074996,58.542836178564,48.7351010464906,58.4417300607841
1119,38.5,32.5,-610.788368154523,515.507697540546,15738,32.7328027840839,5.23402926372488,0.159901652731977,0.340789874579484,0.210997011318569,0.641124276524233,59.0349013075622,58.5774398219095,48.6954423859906,58.4895876575387
1120,39.5,32.5,-516.959479318744,510.736215643552,15738,32.4508669325169,5.35448065111923,0.165002699689168,0.29358487022838,0.27560326268675,0.710136845895059,55.8989868515523,56.1781831320703,46.3863397664061,56.0448608711951
1121,40.5,32.5,-423.061297550404,506.760294638897,15738,33.7221920743257,5.41358556090054,0.160534805951187,0.506445024469871,0.219016081987421,0.744000977929371,61.922005300313,62.0584232012641,47.3427056719833,61.9262808774753
1122,41.5,32.5,-329.106436774987,503.579763250501,15738,35.4121181085916,5.46569285388858,0.154345267829729,0.789392245822505,0.140623771725673,0.773855828503153,71.3788824985312,71.2163679128315,48.922276945916,71.0992945955357
1123,42.5,32.5,-235.107501781076,501.194484510117,15738,36.8926783581219,5.53268904544814,0.14996712875497,1.037284993881,0.0851733600822242,0.812241266957655,80.4360750853883,80.1831850657012,49.8986277112116,80.0749004991405
1124,43.5,32.5,-141.077090262577,499.604355722401,15738,37.326792755762,5.40913639317434,0.144912969848966,1.10996951383681,0.0211609595933972,0.741451829239689,83.2546923667382,82.0774628508537,51.1431200028867,82.0481750383039
1125,44.5,32.5,-47.0277948520809,498.809308438531,15738,39.9482900081649,5.58345067055505,0.139766950460555,1.54889130586256,-0.0440148807670936,0.84132511771146,103.382278517757,102.52392418366,52.4533775927076,102.50375928882
1126,45.5,32.5,47.0277948520809,498.809308438531,15738,40.8557887925082,5.71126412545284,0.139790817758,1.70083538755865,-0.0437125944656446,0.914555780416738,109.669428294751,109.566377777469,51.828941131804,109.505536098438
1127,46.5,32.5,141.077090262577,499.604355722401,15738,40.9649632719697,5.87755085477036,0.1434775082245,1.71911465835505,0.0029804183598196,1.00982968876037,107.716988551346,108.886496556897,49.8772611807207,108.719681915307
1128,47.5,32.5,235.107501781077,501.194484510117,15738,39.9755755269493,6.12620012501061,0.153248578519668,1.55345976718375,0.12673388091831,1.15229317866006,94.8741797255238,97.9146955495557,45.9390637657113,97.5679806015404
1129,48.5,32.5,329.106436774987,503.579763250501,15738,39.4688605795611,6.38809048553152,0.161851403656674,1.46861961236383,0.235691176928772,1.30234314540579,87.2790926439871,92.0026502603135,42.6696969974978,91.5056971188093
1130,49.5,32.5,423.061297550404,506.760294638897,15738,32.621780111793,6.53330728586815,0.200274395311319,0.32220115768012,0.722329601940375,1.38554504721727,43.4671668880079,48.5441814629278,31.9659383759014,48.0827008818343
1131,50.5,32.5,516.959479318744,510.736215643552,15738,23.9291780089799,6.76799716964376,0.282834503011509,-1.1332161573052,1.76797750830667,1.5200105127886,16.3342255094557,21.653399922712,17.4204043016533,21.3284230649527
1132,51.5,32.5,610.788368154524,515.507697540546,15738,28.6839199596991,5.77395674816955,0.201295944078841,-0.337121537821317,0.735267815803782,0.95047549099766,30.2367950248031,32.8434033305797,30.99103758701,32.6266274040008
1133,52.5,32.5,704.535338941744,521.074945957036,15738,31.1473242144888,5.47092080239021,0.175646574476703,0.0753304718098576,0.410411049367785,0.77685117929521,39.3311602914483,40.4390095039874,36.8485259108929,40.2960383026029
1134,53.5,32.5,798.18775330632,527.438200922562,15738,31.6824168014866,5.36558110171004,0.169355170577084,0.164921943618371,0.3307285792379,0.716496844173347,41.2003599318787,41.7765424920756,38.1059380280906,41.6674907644355
1135,54.5,32.5,891.732957531994,534.597736928065,15738,33.2098849859273,5.43005827215865,0.163507289304363,0.420668567866218,0.256663452873183,0.753439010591495,46.8090670086739,47.2378482664441,39.2804529382563,47.1301794088926
1136,55.5,32.5,985.158280457141,542.553862992242,15738,33.9263727658585,5.34514277955863,0.157551260090429,0.540631348694502,0.181228601208229,0.704786716496036,49.7301030713875,49.6126127286072,40.5227525517143,49.5433883660425
1137,56.5,32.5,1078.45103134988,551.306922734782,15738,34.6391537854535,5.16693856272852,0.149164687876941,0.659973500266783,0.0750102117110937,0.602684688929533,53.1914380303277,52.0891863288811,42.5433445064559,52.0929844020386
